trade_id,symbol,combo,direction,signal_bar,signal_close,atr_at_signal,entry_bar,entry_price,shares,stop_loss,risk_amount,equity_at_entry,exit_bar,exit_price,exit_reason,gross_pnl,commission,net_pnl,net_pnl_pct,won,period
83,QQQ,A,LONG,2024-09-19 09:30:00-04:00,482.09,2.542661269269456,2024-09-19 09:45:00-04:00,482.33104499999996,2.4607,479.7884,47.48,4746.52,2024-09-19 12:30:00-04:00,484.9674,TIME,6.4873,1.0,5.4873,0.001156,True,all
84,QQQ,A,LONG,2024-09-20 15:00:00-04:00,481.95,0.9137676723775774,2024-09-20 15:15:00-04:00,482.12093999999996,2.4641,481.2072,47.52,4751.0,2024-09-20 15:45:00-04:00,482.0688,EOD,-0.1284,1.0,-1.1284,-0.000238,False,all
85,QQQ,A,LONG,2024-09-24 09:30:00-04:00,483.77,0.7916612317007673,2024-09-24 09:45:00-04:00,484.18197,2.4525,483.3903,47.5,4748.88,2024-09-24 09:45:00-04:00,483.1486,SL,-2.5343,1.0,-3.5343,-0.000744,False,all
86,QQQ,A,LONG,2024-09-25 09:45:00-04:00,486.9,0.8445957590790478,2024-09-25 10:00:00-04:00,487.33354499999996,2.4343,486.4889,47.45,4744.34,2024-09-25 10:30:00-04:00,486.2457,SL,-2.6482,1.0,-3.6482,-0.000769,False,all
87,QQQ,A,LONG,2024-09-26 09:30:00-04:00,491.75,1.1824290910803248,2024-09-26 09:45:00-04:00,491.81578499999995,2.4098,490.6334,47.41,4739.69,2024-09-26 10:15:00-04:00,490.388,SL,-3.4406,1.0,-4.4406,-0.000937,False,all
88,QQQ,A,SHORT,2024-10-02 15:45:00-04:00,481.96,0.9455071181411913,2024-10-03 09:30:00-04:00,479.54011,2.4686,480.4856,47.35,4734.25,2024-10-03 09:30:00-04:00,480.7259,SL,-2.9272,1.0,-3.9272,-0.00083,False,all
89,QQQ,A,SHORT,2024-10-03 12:45:00-04:00,479.93,1.3148319945700753,2024-10-03 13:00:00-04:00,479.50013,2.4663,480.815,47.3,4729.33,2024-10-03 13:15:00-04:00,481.0554,SL,-3.8357,1.0,-4.8357,-0.001022,False,all
90,QQQ,A,LONG,2024-10-09 10:15:00-04:00,490.53,0.8421629471568906,2024-10-09 10:30:00-04:00,490.6602075,2.4072,489.818,47.24,4723.49,2024-10-09 11:45:00-04:00,491.9951,TP,3.2135,1.0,2.2135,0.000469,True,all
91,QQQ,A,LONG,2024-10-10 12:00:00-04:00,493.95,0.9159293422423028,2024-10-10 12:15:00-04:00,494.25700499999994,2.3903,493.3411,47.26,4724.7,2024-10-10 12:15:00-04:00,493.0944,SL,-2.779,1.0,-3.779,-0.0008,False,all
92,QQQ,A,LONG,2024-10-11 10:30:00-04:00,493.14,0.9915176981766441,2024-10-11 10:45:00-04:00,493.24649999999997,2.3928,492.255,47.21,4719.92,2024-10-11 10:45:00-04:00,492.0089,SL,-2.9614,1.0,-3.9614,-0.000839,False,all
93,QQQ,A,LONG,2024-10-18 10:00:00-04:00,494.65,1.1115712477451989,2024-10-18 10:15:00-04:00,494.95735499999995,2.382,493.8458,47.16,4714.96,2024-10-18 10:45:00-04:00,493.5989,SL,-3.2359,1.0,-4.2359,-0.000898,False,all
94,QQQ,A,LONG,2024-10-18 13:00:00-04:00,495.26,0.8903032498603275,2024-10-18 13:15:00-04:00,495.40758,2.3772,494.5173,47.11,4709.73,2024-10-18 13:45:00-04:00,494.27,SL,-2.7042,1.0,-3.7042,-0.000787,False,all
95,QQQ,A,LONG,2024-10-22 10:00:00-04:00,495.32,0.9901717435108074,2024-10-22 10:15:00-04:00,495.60767999999996,2.3739,494.6175,47.06,4705.02,2024-10-22 10:15:00-04:00,494.3702,SL,-2.9376,1.0,-3.9376,-0.000837,False,all
96,QQQ,A,SHORT,2024-11-04 15:30:00-05:00,486.31,0.8674963275479552,2024-11-04 15:45:00-05:00,486.1068250000001,2.4177,486.9743,47.01,4700.09,2024-11-04 15:45:00-05:00,486.263,EOD,-0.3776,1.0,-1.3776,-0.000293,False,all
97,QQQ,A,LONG,2024-11-11 15:00:00-05:00,513.25,0.6123052229193878,2024-11-11 15:15:00-05:00,513.3615525,2.2882,512.7492,46.99,4697.71,2024-11-11 15:45:00-05:00,513.653,EOD,0.667,1.0,-0.333,-7.1e-05,False,all
98,QQQ,A,SHORT,2024-11-21 10:30:00-05:00,499.34,1.851676606231139,2024-11-21 10:45:00-05:00,499.1602950000001,2.3526,501.012,46.97,4696.37,2024-11-21 10:45:00-05:00,501.2625,SL,-4.9457,1.0,-5.9457,-0.001266,False,all
99,QQQ,A,LONG,2024-11-25 09:30:00-05:00,510.755,1.2316941156677876,2024-11-25 09:45:00-05:00,511.31552999999997,2.2933,510.0838,46.9,4689.43,2024-11-25 09:45:00-05:00,509.8288,SL,-3.4096,1.0,-4.4096,-0.00094,False,all
100,QQQ,A,LONG,2024-11-26 09:30:00-05:00,509.01,0.9968521517930861,2024-11-26 09:45:00-05:00,509.32453499999997,2.2996,508.3277,46.85,4684.02,2024-11-26 10:00:00-05:00,508.0735,SL,-2.8769,1.0,-3.8769,-0.000828,False,all
101,QQQ,A,LONG,2024-12-03 14:45:00-05:00,516.35,0.5495908919705663,2024-12-03 15:00:00-05:00,516.5631524999999,2.265,516.0136,46.8,4679.14,2024-12-03 15:30:00-05:00,515.7556,SL,-1.8292,1.0,-2.8292,-0.000605,False,all
102,QQQ,A,LONG,2024-12-03 15:45:00-05:00,516.95,0.5509297028730579,2024-12-04 09:30:00-05:00,520.5601499999999,2.2458,520.0092,46.76,4675.31,2024-12-04 09:30:00-05:00,519.7492,SL,-1.8212,1.0,-2.8212,-0.000603,False,all
103,QQQ,A,LONG,2024-12-06 09:45:00-05:00,525.27,0.7346680717312781,2024-12-06 10:00:00-05:00,525.56265,2.2226,524.828,46.72,4671.49,2024-12-06 11:00:00-05:00,524.5656,SL,-2.2161,1.0,-3.2161,-0.000688,False,all
104,QQQ,A,LONG,2024-12-13 09:30:00-05:00,532.49,1.0279669388813062,2024-12-13 09:45:00-05:00,533.1764549999999,2.1889,532.1485,46.68,4667.28,2024-12-13 10:00:00-05:00,531.8824,SL,-2.8325,1.0,-3.8325,-0.000821,False,all
105,QQQ,A,SHORT,2024-12-30 09:30:00-05:00,513.69,1.8609740456402355,2024-12-30 09:45:00-05:00,513.073335,2.2723,514.9343,46.63,4662.44,2024-12-30 10:45:00-05:00,515.1918,SL,-4.8138,1.0,-5.8138,-0.001247,False,all
106,QQQ,A,SHORT,2024-12-30 15:45:00-05:00,515.57,1.3029179875940216,2024-12-31 09:30:00-05:00,516.6915250000001,2.2531,517.9944,46.57,4655.63,2024-12-31 11:15:00-05:00,514.0332,TP,5.9896,1.0,4.9896,0.001072,True,all
107,QQQ,A,SHORT,2025-01-02 12:30:00-05:00,507.19,2.1350843204755807,2025-01-02 12:45:00-05:00,506.80647000000005,2.299,508.9416,46.61,4659.62,2025-01-02 14:15:00-05:00,509.196,SL,-5.4936,1.0,-6.4936,-0.001394,False,all
108,QQQ,A,SHORT,2025-01-07 15:00:00-05:00,515.32,1.3343273913499556,2025-01-07 15:15:00-05:00,515.3022199999999,2.2575,516.6365,46.53,4652.13,2025-01-07 15:45:00-05:00,515.5076,EOD,-0.4637,1.0,-1.4637,-0.000315,False,all
109,QQQ,A,SHORT,2025-01-10 09:30:00-05:00,509.185,1.8666571302285317,2025-01-10 09:45:00-05:00,509.44515,2.2822,511.3118,46.51,4649.66,2025-01-10 10:00:00-05:00,505.4765,TP,9.0574,1.0,8.0574,0.001733,True,all
110,QQQ,A,SHORT,2025-01-13 09:30:00-05:00,501.59,1.9820059996806063,2025-01-13 09:45:00-05:00,501.279235,2.3229,503.2612,46.58,4656.72,2025-01-13 10:00:00-05:00,503.5129,SL,-5.1886,1.0,-6.1886,-0.001329,False,all
111,QQQ,A,SHORT,2025-01-14 15:00:00-05:00,502.06,1.479506167526639,2025-01-14 15:15:00-05:00,501.71901500000007,2.3173,503.1985,46.51,4649.53,2025-01-14 15:30:00-05:00,503.4501,SL,-4.0115,1.0,-5.0115,-0.001078,False,all
112,QQQ,A,LONG,2025-01-17 09:30:00-05:00,519.63,1.7337337396627817,2025-01-17 09:45:00-05:00,520.11993,2.2324,518.3862,46.45,4643.52,2025-01-17 12:30:00-05:00,521.779,TIME,3.7037,1.0,2.7037,0.000582,True,all
113,QQQ,A,LONG,2025-01-22 09:30:00-05:00,530.6,1.202448135702241,2025-01-22 09:45:00-05:00,530.88531,2.188,529.6829,46.46,4645.22,2025-01-22 11:30:00-05:00,532.8351,TP,4.2661,1.0,3.2661,0.000703,True,all
114,QQQ,A,LONG,2025-02-05 15:15:00-05:00,526.41,0.7833687397697079,2025-02-05 15:30:00-05:00,526.6481924999999,2.2066,525.8648,46.48,4647.49,2025-02-05 15:30:00-05:00,525.6019,SL,-2.3088,1.0,-3.3088,-0.000712,False,all
115,QQQ,A,LONG,2025-02-05 15:45:00-05:00,526.83,0.8883638623524476,2025-02-06 09:30:00-05:00,527.6637,2.2004,526.7753,46.44,4643.18,2025-02-06 09:30:00-05:00,526.5119,SL,-2.5343,1.0,-3.5343,-0.000761,False,all
116,QQQ,A,LONG,2025-02-07 09:30:00-05:00,531.41,0.9582744897665413,2025-02-07 09:45:00-05:00,531.76575,2.1812,530.8075,46.4,4638.65,2025-02-07 09:45:00-05:00,530.5421,SL,-2.6691,1.0,-3.6691,-0.000791,False,all
117,QQQ,A,LONG,2025-02-18 15:45:00-05:00,539.29,0.7748803366292218,2025-02-19 09:30:00-05:00,538.7892599999999,2.1506,538.0144,46.35,4633.98,2025-02-19 09:30:00-05:00,537.7454,SL,-2.245,1.0,-3.245,-0.0007,False,all
118,QQQ,A,LONG,2025-02-19 11:00:00-05:00,538.795,0.9089645766442302,2025-02-19 11:15:00-05:00,539.0543925,2.1476,538.1454,46.31,4629.73,2025-02-19 14:00:00-05:00,539.75,TIME,1.4939,1.0,0.4939,0.000107,True,all
119,QQQ,A,SHORT,2025-02-24 15:45:00-05:00,519.82,1.2827025061307598,2025-02-25 09:30:00-05:00,518.88043,2.2309,520.1631,46.3,4629.23,2025-02-25 10:00:00-05:00,515.9912,TP,6.4456,1.0,5.4456,0.001176,True,all
120,QQQ,A,SHORT,2025-02-27 09:45:00-05:00,510.04,2.046430236043764,2025-02-27 10:00:00-05:00,509.54510000000005,2.2739,511.5915,46.35,4633.67,2025-02-27 10:00:00-05:00,511.8473,SL,-5.2351,1.0,-6.2351,-0.001346,False,all
121,QQQ,A,SHORT,2025-03-03 13:00:00-05:00,503.31,2.263364146531638,2025-03-03 13:15:00-05:00,503.25824500000004,2.2987,505.5216,46.27,4626.44,2025-03-03 14:30:00-05:00,505.7744,SL,-5.7839,1.0,-6.7839,-0.001466,False,all
122,QQQ,A,SHORT,2025-03-11 09:30:00-04:00,475.17,3.6943158215609193,2025-03-11 09:45:00-04:00,474.94740750000005,2.4317,478.6417,46.2,4618.65,2025-03-11 12:30:00-04:00,471.4256,TIME,8.5639,1.0,7.5639,0.001638,True,all
123,QQQ,A,SHORT,2025-03-12 15:30:00-04:00,476.64,2.0652663757315333,2025-03-12 15:45:00-04:00,476.6115750000001,2.4266,478.6768,46.26,4625.22,2025-03-12 15:45:00-04:00,477.3385,EOD,-1.7641,1.0,-2.7641,-0.000598,False,all
124,QQQ,A,SHORT,2025-03-31 09:30:00-04:00,458.0,1.8351289321470872,2025-03-31 09:45:00-04:00,457.541115,2.5257,459.3762,46.22,4621.45,2025-03-31 09:45:00-04:00,459.6059,SL,-5.2151,1.0,-6.2151,-0.001345,False,all
125,QQQ,A,SHORT,2025-04-04 09:30:00-04:00,435.48,3.0046193844573894,2025-04-04 09:45:00-04:00,434.69254500000005,2.6543,437.6972,46.15,4614.24,2025-04-04 09:45:00-04:00,437.916,SL,-8.5561,1.0,-9.5561,-0.002071,False,all
126,QQQ,A,SHORT,2025-04-07 09:30:00-04:00,404.28,4.894128125528356,2025-04-07 09:45:00-04:00,404.39770000000004,2.8466,409.2918,46.05,4603.68,2025-04-07 09:45:00-04:00,409.4965,SL,-14.5143,1.0,-15.5143,-0.00337,False,all
127,QQQ,A,LONG,2025-04-15 09:30:00-04:00,460.29,2.2422257423284817,2025-04-15 09:45:00-04:00,460.77027,2.4894,458.528,45.88,4587.17,2025-04-15 10:15:00-04:00,458.2988,SL,-6.1525,1.0,-7.1525,-0.001559,False,all
128,QQQ,A,SHORT,2025-04-21 09:30:00-04:00,437.13,2.1900515833955345,2025-04-21 09:45:00-04:00,436.791495,2.6214,438.9815,45.8,4579.01,2025-04-21 11:00:00-04:00,433.0173,TP,9.8938,1.0,8.8938,0.001942,True,all
129,QQQ,A,LONG,2025-04-24 10:15:00-04:00,462.86,2.098761118285396,2025-04-24 10:30:00-04:00,462.89133,2.4779,460.7926,45.88,4586.91,2025-04-24 13:15:00-04:00,465.2772,TIME,5.9119,1.0,4.9119,0.001071,True,all
130,QQQ,A,LONG,2025-04-28 14:15:00-04:00,469.62,1.4939997793818072,2025-04-28 14:30:00-04:00,469.78477499999997,2.4436,468.2908,45.92,4590.82,2025-04-28 15:45:00-04:00,472.1867,TP,5.8692,1.0,4.8692,0.001061,True,all
131,QQQ,A,LONG,2025-04-29 13:45:00-04:00,475.63,1.4452119236935421,2025-04-29 14:00:00-04:00,475.94785499999995,2.414,474.5026,45.96,4594.69,2025-04-29 15:45:00-04:00,475.1423,EOD,-1.9446,1.0,-2.9446,-0.000641,False,all
132,QQQ,A,LONG,2025-05-13 10:00:00-04:00,513.985,1.4566487100738814,2025-05-13 10:15:00-04:00,514.2720075,2.2322,512.8154,45.92,4590.74,2025-05-13 12:30:00-04:00,516.3391,TP,4.614,1.0,3.614,0.000787,True,all
133,QQQ,A,LONG,2025-06-04 14:00:00-04:00,529.56,0.7444058252448504,2025-06-04 14:15:00-04:00,529.7497425,2.1682,529.0053,45.94,4593.36,2025-06-04 15:30:00-04:00,528.7408,SL,-2.1875,1.0,-3.1875,-0.000694,False,all
134,QQQ,A,LONG,2025-06-05 10:45:00-04:00,531.38,1.2371895685418417,2025-06-05 11:00:00-04:00,531.5756549999999,2.1588,530.3385,45.9,4589.17,2025-06-05 12:15:00-04:00,530.0733,SL,-3.2432,1.0,-4.2432,-0.000925,False,all
135,QQQ,A,LONG,2025-06-06 09:45:00-04:00,531.0,1.9264584817509838,2025-06-06 10:00:00-04:00,531.3955649999999,2.157,529.4691,45.85,4583.93,2025-06-06 10:15:00-04:00,529.2044,SL,-4.7265,1.0,-5.7265,-0.001249,False,all
136,QQQ,A,LONG,2025-06-09 12:45:00-04:00,531.895,0.8119533845745143,2025-06-09 13:00:00-04:00,532.2009674999999,2.1506,531.389,45.78,4577.2,2025-06-09 13:15:00-04:00,531.1233,SL,-2.3176,1.0,-3.3176,-0.000725,False,all
137,QQQ,A,LONG,2025-06-10 12:00:00-04:00,532.56,0.8474205316440777,2025-06-10 12:15:00-04:00,532.8012675,2.1461,531.9538,45.74,4572.88,2025-06-10 13:30:00-04:00,531.6879,SL,-2.3895,1.0,-3.3895,-0.000741,False,all
138,QQQ,A,LONG,2025-06-26 09:30:00-04:00,542.49,0.8150421058997362,2025-06-26 09:45:00-04:00,543.1264275,2.1033,542.3114,45.69,4568.49,2025-06-26 09:45:00-04:00,542.0402,SL,-2.2846,1.0,-3.2846,-0.000719,False,all
139,QQQ,A,LONG,2025-06-27 09:30:00-04:00,547.79,0.6718056328456231,2025-06-27 09:45:00-04:00,548.17395,2.082,547.5021,45.65,4564.21,2025-06-27 11:30:00-04:00,549.4751,TP,2.7091,1.0,1.7091,0.000374,True,all
140,QQQ,A,LONG,2025-06-30 09:45:00-04:00,550.09,1.0840346586173817,2025-06-30 10:00:00-04:00,550.33503,2.0742,549.251,45.66,4564.92,2025-06-30 12:45:00-04:00,550.1898,TIME,-0.3013,1.0,-1.3013,-0.000285,False,all
141,QQQ,A,LONG,2025-06-30 15:30:00-04:00,551.54,0.8000005182279528,2025-06-30 15:45:00-04:00,551.71572,2.0679,550.9157,45.64,4562.62,2025-06-30 15:45:00-04:00,551.3242,EOD,-0.8096,1.0,-1.8096,-0.000397,False,all
142,QQQ,A,LONG,2025-07-03 09:30:00-04:00,553.86,0.8320391295813003,2025-07-03 09:45:00-04:00,554.1669449999999,2.0575,553.3349,45.61,4559.81,2025-07-03 10:00:00-04:00,555.7134,TP,3.1818,1.0,2.1818,0.000478,True,all
143,QQQ,A,LONG,2025-07-09 09:30:00-04:00,556.2,0.9712542058014618,2025-07-09 09:45:00-04:00,556.7282250000001,2.0486,555.757,45.62,4560.99,2025-07-09 10:30:00-04:00,555.4791,SL,-2.5589,1.0,-3.5589,-0.00078,False,all
144,QQQ,A,LONG,2025-07-21 09:30:00-04:00,564.02,0.7252111537255909,2025-07-21 09:45:00-04:00,564.3320249999999,2.0189,563.6068,45.57,4556.43,2025-07-21 12:30:00-04:00,564.9824,TIME,1.313,1.0,0.313,6.9e-05,True,all
145,QQQ,A,LONG,2025-07-25 12:00:00-04:00,566.97,0.5915679631669114,2025-07-25 12:15:00-04:00,567.20346,2.0084,566.6119,45.57,4555.74,2025-07-25 14:00:00-04:00,566.3286,SL,-1.7571,1.0,-2.7571,-0.000605,False,all
146,QQQ,A,LONG,2025-07-28 09:45:00-04:00,568.87,0.5858039498880215,2025-07-28 10:00:00-04:00,569.18445,1.9998,568.5986,45.53,4551.99,2025-07-28 10:00:00-04:00,568.3143,SL,-1.74,1.0,-2.74,-0.000602,False,all
147,QQQ,A,LONG,2025-07-29 09:30:00-04:00,571.37,0.7297517935886305,2025-07-29 09:45:00-04:00,571.6656899999999,1.9895,570.9359,45.49,4548.25,2025-07-29 09:45:00-04:00,570.6505,SL,-2.0197,1.0,-3.0197,-0.000664,False,all
148,QQQ,A,LONG,2025-07-31 09:30:00-04:00,571.9,1.5285134471297968,2025-07-31 09:45:00-04:00,572.3060099999999,1.9855,570.7775,45.45,4544.23,2025-07-31 10:45:00-04:00,570.4921,SL,-3.6015,1.0,-4.6015,-0.001013,False,all
149,QQQ,A,LONG,2025-08-07 09:30:00-04:00,571.78,1.0700406146792445,2025-08-07 09:45:00-04:00,572.0358749999999,1.984,570.9658,45.4,4538.63,2025-08-07 09:45:00-04:00,570.6804,SL,-2.6893,1.0,-3.6893,-0.000813,False,all
150,QQQ,A,LONG,2025-08-07 15:45:00-04:00,569.22,1.158054538694321,2025-08-08 09:30:00-04:00,570.74523,1.9864,569.5872,45.35,4533.94,2025-08-08 10:15:00-04:00,572.9695,TP,4.4183,1.0,3.4183,0.000754,True,all
151,QQQ,A,LONG,2025-08-12 10:15:00-04:00,575.6,1.1467775673794627,2025-08-12 10:30:00-04:00,575.9678399999999,1.9694,574.8211,45.37,4536.35,2025-08-12 11:30:00-04:00,577.84,TP,3.6871,1.0,2.6871,0.000592,True,all
152,QQQ,A,LONG,2025-08-13 09:30:00-04:00,582.78,0.821150460588153,2025-08-13 09:45:00-04:00,583.0313699999999,1.9463,582.2102,45.39,4538.04,2025-08-13 09:45:00-04:00,581.9191,SL,-2.1648,1.0,-3.1648,-0.000697,False,all
153,QQQ,A,LONG,2025-08-14 10:30:00-04:00,581.33,0.9290878756323816,2025-08-14 10:45:00-04:00,581.5806449999999,1.9494,580.6516,45.35,4533.88,2025-08-14 10:45:00-04:00,580.3612,SL,-2.3771,1.0,-3.3771,-0.000745,False,all
154,QQQ,A,SHORT,2025-08-20 09:30:00-04:00,565.84,1.0213607423276538,2025-08-20 09:45:00-04:00,565.49711,2.0029,566.5185,45.3,4529.5,2025-08-20 09:45:00-04:00,563.2732,TP,4.4542,1.0,3.4542,0.000763,True,all
155,QQQ,A,LONG,2025-08-28 09:30:00-04:00,575.55,0.839969879129966,2025-08-28 09:45:00-04:00,575.857785,1.9679,575.0178,45.33,4531.95,2025-08-28 09:45:00-04:00,574.7303,SL,-2.2188,1.0,-3.2188,-0.00071,False,all
156,QQQ,A,LONG,2025-08-28 10:00:00-04:00,574.63,1.0789536202702212,2025-08-28 10:15:00-04:00,574.997355,1.969,573.9184,45.29,4527.73,2025-08-28 10:15:00-04:00,573.6314,SL,-2.6895,1.0,-3.6895,-0.000815,False,all
157,QQQ,A,LONG,2025-09-11 09:45:00-04:00,583.23,1.0415005704061697,2025-09-11 10:00:00-04:00,583.5866474999999,1.938,582.5451,45.24,4523.05,2025-09-11 12:45:00-04:00,583.738,TIME,0.2933,1.0,-0.7067,-0.000156,False,all
158,QQQ,A,LONG,2025-09-16 15:00:00-04:00,591.78,0.43151101780098655,2025-09-16 15:15:00-04:00,592.07589,1.9095,591.6444,45.22,4521.34,2025-09-16 15:15:00-04:00,591.3486,SL,-1.3889,1.0,-2.3889,-0.000528,False,all
159,QQQ,A,LONG,2025-10-02 09:30:00-04:00,604.28,0.9132439804610558,2025-10-02 09:45:00-04:00,604.7572275,1.8681,603.844,45.19,4517.95,2025-10-02 09:45:00-04:00,603.5421,SL,-2.27,1.0,-3.27,-0.000724,False,all
160,QQQ,A,LONG,2025-10-06 09:30:00-04:00,606.55,1.2691528171857651,2025-10-06 09:45:00-04:00,606.953325,1.8596,605.6842,45.15,4513.68,2025-10-06 12:30:00-04:00,607.706,TIME,1.3996,1.0,0.3996,8.9e-05,True,all
161,QQQ,A,LONG,2025-10-08 15:15:00-04:00,610.94,0.6003127287209864,2025-10-08 15:30:00-04:00,611.255475,1.8462,610.6552,45.14,4513.08,2025-10-08 15:45:00-04:00,611.1443,EOD,-0.2053,1.0,-1.2053,-0.000267,False,all
162,QQQ,A,SHORT,2025-10-14 09:30:00-04:00,590.4,2.0295878894178405,2025-10-14 09:45:00-04:00,590.314695,1.9108,592.3443,45.12,4510.87,2025-10-14 09:45:00-04:00,592.6405,SL,-4.444,1.0,-5.444,-0.001207,False,all
163,QQQ,A,SHORT,2025-10-14 15:30:00-04:00,596.73,1.581272396810636,2025-10-14 15:45:00-04:00,596.8764125,1.8871,598.4577,45.05,4504.43,2025-10-14 15:45:00-04:00,598.379,EOD,-2.8356,1.0,-3.8356,-0.000852,False,all
164,QQQ,A,LONG,2025-10-24 09:30:00-04:00,616.94,1.3706668085480957,2025-10-24 09:45:00-04:00,617.52861,1.822,616.1579,45.01,4499.59,2025-10-24 09:45:00-04:00,615.8499,SL,-3.0587,1.0,-4.0587,-0.000902,False,all
165,QQQ,A,LONG,2025-10-27 09:30:00-04:00,625.04,1.3034056310615507,2025-10-27 09:45:00-04:00,625.382535,1.7971,624.0791,44.96,4494.54,2025-10-27 12:30:00-04:00,626.4566,TIME,1.9302,1.0,0.9302,0.000207,True,all
166,QQQ,A,LONG,2025-10-28 09:45:00-04:00,630.65,0.8229483461505698,2025-10-28 10:00:00-04:00,631.045365,1.781,630.2224,44.95,4494.47,2025-10-28 10:15:00-04:00,629.9073,SL,-2.0268,1.0,-3.0268,-0.000673,False,all
167,QQQ,A,LONG,2025-10-28 14:15:00-04:00,633.44,0.700482133454967,2025-10-28 14:30:00-04:00,633.806745,1.7716,633.1063,44.91,4490.44,2025-10-28 15:45:00-04:00,632.7897,SL,-1.8018,1.0,-2.8018,-0.000624,False,all
168,QQQ,A,LONG,2025-10-29 09:45:00-04:00,636.8,0.9319874827800875,2025-10-29 10:00:00-04:00,637.1784299999999,1.7607,636.2464,44.88,4486.64,2025-10-29 10:00:00-04:00,635.9283,SL,-2.2011,1.0,-3.2011,-0.000713,False,all
169,QQQ,A,SHORT,2025-11-05 15:45:00-05:00,623.38,1.0379333233144565,2025-11-06 09:30:00-05:00,621.4891,1.8035,622.527,44.83,4482.44,2025-11-06 09:45:00-05:00,618.9615,TP,4.5586,1.0,3.5586,0.000794,True,all
170,QQQ,A,SHORT,2025-11-07 09:30:00-05:00,605.0,2.184684383007789,2025-11-07 09:45:00-05:00,604.847425,1.8542,607.0321,44.86,4484.99,2025-11-07 11:45:00-05:00,600.8434,TP,7.4243,1.0,6.4243,0.001432,True,all
171,QQQ,A,LONG,2025-11-12 13:00:00-05:00,620.81,1.405851661975,2025-11-12 13:15:00-05:00,621.1003949999999,1.8078,619.6945,44.91,4490.42,2025-11-12 14:30:00-05:00,619.3847,SL,-3.1017,1.0,-4.1017,-0.000913,False,all
172,QQQ,A,LONG,2025-11-12 15:15:00-05:00,620.575,1.1611660515547244,2025-11-12 15:30:00-05:00,620.8402649999999,1.8066,619.6791,44.86,4485.32,2025-11-12 15:45:00-05:00,620.7395,EOD,-0.1821,1.0,-1.1821,-0.000264,False,all
173,QQQ,A,SHORT,2025-11-14 09:30:00-05:00,602.28,2.4805092555270085,2025-11-14 09:45:00-05:00,601.948875,1.8623,604.4294,44.84,4483.14,2025-11-14 09:45:00-05:00,604.7316,SL,-5.1824,1.0,-6.1824,-0.001379,False,all
174,QQQ,A,SHORT,2025-11-14 15:30:00-05:00,608.88,1.916763476987564,2025-11-14 15:45:00-05:00,608.5155900000001,1.8393,610.4324,44.77,4475.95,2025-11-14 15:45:00-05:00,609.0744,EOD,-1.0278,1.0,-2.0278,-0.000453,False,all
175,QQQ,A,LONG,2025-11-25 15:15:00-05:00,608.145,1.3752395726772055,2025-11-25 15:30:00-05:00,608.4290625,1.8383,607.0538,44.74,4472.93,2025-11-25 15:45:00-05:00,608.6105,EOD,0.3336,1.0,-0.6664,-0.000149,False,all
176,QQQ,A,LONG,2025-12-02 09:30:00-05:00,621.855,1.3619374751742386,2025-12-02 09:45:00-05:00,622.280985,1.7967,620.919,44.72,4471.26,2025-12-02 10:30:00-05:00,620.6086,SL,-3.0048,1.0,-4.0048,-0.000896,False,all
177,QQQ,A,LONG,2025-12-04 15:45:00-05:00,622.91,1.0597972213501148,2025-12-05 09:30:00-05:00,624.7322099999999,1.7877,623.6724,44.67,4466.25,2025-12-05 10:00:00-05:00,627.2085,TP,4.4267,1.0,3.4267,0.000767,True,all
178,QQQ,A,LONG,2025-12-08 09:30:00-05:00,627.48,1.138421879113699,2025-12-08 09:45:00-05:00,627.8187525,1.7798,626.6803,44.7,4468.68,2025-12-08 09:45:00-05:00,626.367,SL,-2.5839,1.0,-3.5839,-0.000802,False,all
179,QQQ,A,SHORT,2025-12-16 09:30:00-05:00,609.11,1.4621595111432062,2025-12-16 09:45:00-05:00,608.685505,1.8339,610.1477,44.65,4464.1,2025-12-16 09:45:00-05:00,610.4527,SL,-3.2409,1.0,-4.2409,-0.00095,False,all
180,QQQ,A,SHORT,2025-12-16 10:15:00-05:00,608.49,1.8716160517425757,2025-12-16 10:30:00-05:00,608.2307325,1.8331,610.1023,44.6,4458.86,2025-12-16 10:45:00-05:00,610.4074,SL,-3.9901,1.0,-4.9901,-0.001119,False,all
181,QQQ,A,SHORT,2025-12-16 12:45:00-05:00,607.55,1.863194186366743,2025-12-16 13:00:00-05:00,607.1812575,1.8338,609.0445,44.54,4452.87,2025-12-16 13:30:00-05:00,609.349,SL,-3.9752,1.0,-4.9752,-0.001117,False,all
182,QQQ,A,LONG,2025-12-22 09:45:00-05:00,620.58,1.194897277628031,2025-12-22 10:00:00-05:00,620.8652774999999,1.791,619.6704,44.48,4446.89,2025-12-22 10:00:00-05:00,619.3605,SL,-2.695,1.0,-3.695,-0.000831,False,all
183,QQQ,A,LONG,2025-12-23 11:00:00-05:00,620.29,0.8396071916683086,2025-12-23 11:15:00-05:00,620.63016,1.7898,619.7906,44.43,4442.2,2025-12-23 14:00:00-05:00,621.2342,TIME,1.0812,1.0,0.0812,1.8e-05,True,all
184,QQQ,A,LONG,2025-12-23 15:45:00-05:00,622.13,0.44795057368501506,2025-12-24 09:30:00-05:00,622.300995,1.7846,621.853,44.42,4441.28,2025-12-24 09:30:00-05:00,621.5421,SL,-1.3543,1.0,-2.3543,-0.00053,False,all
